腹膜透析液（乳酸盐）（华仁）[1.5% 2000ml](1.50% 2L*1袋),4.0
肾康注射剂(20ml*1支),15.0
◆氯化钾注射剂（大冢塑瓶）(1.0g/10ml*1瓶),786.0
兰索拉唑注射剂(南京) (30mg*1支),21.0
细辛脑注射剂（桂林）(8mg/2ml*1支),42.0
血必净注射剂(10ml*1支),1390.0
托拉塞米注射剂（特苏尼）(20mg/2ml*1支),4.0
还原型谷胱甘肽注射剂（阿拓莫兰/针）(0.6g*1瓶),75.0
门冬氨酸钾注射剂（代甲）(1.712g/10ml*1支),14.0
人血白蛋白注射剂（Baxter）(20.00% 10g/50ml*1瓶),16.0
地塞米松注射剂（山东）(5mg/1ml*1支),87.0
人血白蛋白注射剂（AlbuRx）(20.00% 10g/50ml*1瓶),28.0
依替米星注射剂(济民可信)[限制](100mg/2ml*1支),-2.0
纳洛酮注射剂 2.0mg[大](2.0mg*1瓶),17.0
门冬氨酸钾镁注射剂（潘南金）(CO 852mg/10ml*1支),39.0
美罗培南注射剂（中诺舒罗克）[特殊](0.5g*1瓶),157.0
氟马西尼注射剂（恩华）(0.5mg/5ml*1支),2.0
垂体后叶注射剂(上海)(6单位/2ml*1支),8.0
复方氨基酸注射剂18AA-Ⅱ（法谱）(CO 28.5g/250ml*1瓶),36.0
蛇毒血凝酶注射剂（速乐涓）(1U/1ml*1支),13.0
乌拉地尔注射剂（利喜定）(25mg/5ml*1支),48.0
磺苄西林注射剂（嘉倍康）[限制](1g*1支),12.0
呋塞米注射剂（天津金耀）(20mg/2ml*1支),45.0
生长抑素注射剂（翰康）  (2mg*1支),2.0
精氨酸注射剂(5g/20ml*1支),9.0
二羟丙茶碱注射剂(0.25g/2ml*1支),1.0
氢化可的松注射剂(10mg/2ml*1支),190.0
氨基酸注射剂（洛安命）(12.5g/250ml*1瓶),7.0
氯化钠注射液[100ml](石家庄)(0.90% 100ml*1袋),2373.0
◆异丙嗪注射剂(韩都)(50mg/2ml*1支),4.0
胸腺五肽注射剂（武汉华龙）  (10mg*1支),69.0
◆多索茶碱注射剂（安赛玛） (0.2g/20ml*1支),1.0
前列地尔干乳剂（优帝尔） (5ug*1支),-2.0
氟马西尼注射剂（海南）(1mg/10ml*1支),5.0
门冬氨酸鸟氨酸注射剂（瑞甘/针）[大](2.5g*1支),32.0
阿托品注射剂（天津）(0.5mg/1ml*1支),12.0
氯化钠注射液[500ml](石家庄)(0.90% 500ml*1袋),2974.0
头孢替唑注射剂（特子社复）[非限制](1g*1支),4.0
桂哌齐特注射剂（克林澳）(80mg/2ml*1支),12.0
葡萄糖注射剂(5%)[250ml](四川科伦)(5.00% 250ml*1袋),63.0
矛头蝮蛇血凝酶注射剂（巴曲亭）(1U*1支),4.0
甘油果糖氯化钠注射剂(山东)(250ml*1袋),11.0
◆灭菌注射用水（山东）[500ml](500ml*1瓶),693.0
赖氨匹林注射剂 (0.9g*1瓶),4.0
甘露醇注射剂(四川科伦)(50g/250ml*1袋),37.0
◆肾上腺素注射剂(1mg/1ml*1支),37.0
二乙酰氨乙酸乙二胺注射剂（华北制药） (0.3g/5ml*1支),14.0
◆去乙酰毛花苷注射剂(成都)  (0.4mg/2ml*1支),8.0
环磷腺苷葡胺注射剂（苏安）(30mg*1支),-4.0
银杏叶提取物注射液(悦康通)(17.5mg/5ml*1支),-5.0
沙丁胺醇注射剂(0.4mg/2ml*1支),1.0
复方三维B(Ⅱ)注射剂(CO),14.0
重组人促红素（CHO细胞）注射剂（宁红欣） (3000IU/1ml*1支),1.0
◆丙泊酚中/长链脂肪乳注射剂(50ml)(0.5g/50ml*1支),74.0
万古霉素注射剂（稳可信）[特殊](500mg*1瓶),20.0
奥美拉唑钠注射剂（奥西康）[40mg]  (40mg*1支),72.0
泮托拉唑注射剂（卓迪）   (42.3mg*1瓶),42.0
◆吗啡注射剂（麻）(10mg/1ml*1支),2.0
丁二磺酸腺苷蛋氨酸注射剂（思美泰）(0.5g*1支),57.0
脂溶性维生素Ⅱ/水溶性维生素组合注射剂(成都)(1盒),6.0
◆凝血酶冻干粉（杭康） (5000U*1瓶),9.0
氨溴索注射剂(沐舒坦)(15mg/2ml*1支),97.0
氨溴索注射剂（开顺） (30mg*1支),12.0
利多卡因注射液(0.1g/5ml*1支),57.0
碳酸氢钠注射剂（回音必）(12.5g/250ml*1瓶),356.0
◆缩宫素注射剂（上海第一）(10U/1ml*1支),10.0
前列地尔注射剂（凯时）(10ug/2ml*1支),20.0
生长抑素注射剂（思他宁）(3000ug*1支),31.0
神经节苷脂注射剂（申捷）(20mg/2ml*1支),230.0
◆多索茶碱注射剂(山西普德)  (0.1g*1瓶),92.0
◆瑞芬太尼注射剂（麻）(2mg*1支),53.0
维生素C注射剂(新华)(1g/5ml*1支),12.0
复方脑肽节苷脂注射剂（乐利聪）(CO 2ml*1支),5.0
#甲氧氯普胺注射剂(10mg/1ml*1支),1.0
地西泮注射剂（精2）（天津）(10mg/2ml*1支),2.0
低分子量肝素钙注射剂（万脉舒）(4100AXaIU/0.4ml*1支),13.0
复方氨基酸（15）双肽（2）注射剂（漠宜林）(CO 67g/500ml*1瓶),2.0
精氨酸阿司匹林注射剂（湖北）(0.5g*1瓶),1.0
重组人粒细胞刺激因子注射剂（金磊赛强）(150ug*1支),11.0
甲泼尼龙注射液（甲强龙）(0.5g/7.8ml*1瓶),4.0
◆间羟胺注射剂（上海禾丰）(10mg/1ml*1支),3.0
◆多巴酚丁胺注射剂（上海）(20mg/2ml*1支),65.0
奥曲肽注射剂（金迪林）  (0.1mg*1支),114.0
腹膜透析液（乳酸盐）（华仁）[2.5% 2000ml](2.50% 2L*1袋),1.0
葡萄糖注射剂(10%)[500ml](四川科伦)(10.00% 500ml*1袋),12.0
丙氨酰-谷氨酰胺注射剂（多蒙特）(10g/50ml*1瓶),53.0
亚胺培南西司他丁注射剂（泰能）[特殊](CO 1g[0.5:0.5]*1瓶),51.0
#乙酰胺注射剂(2.5g/5ml*1支),3.0
埃索美拉唑钠注射剂（耐信/针）(40mg*1支),28.0
莫西沙星注射剂（南京）[限制](0.4g/20ml*1支),45.0
伏立康唑注射剂（丽福康）[特殊](0.1g*1瓶),193.0
◆肝素钠注射剂（常州）(12500U/2ml*1支),427.0
钠钾镁钙葡萄糖注射剂(CO 500ml*1袋),3.0
银杏内酯注射剂(10mg/2ml*1支),30.0
尼卡地平注射剂（佩尔）(10mg/10ml*1支),24.0
# 硝酸异山梨酯注射剂（异舒吉 针）(10mg/10ml*1支),26.0
喜炎平注射剂 2ml [小](50mg/2ml*1支),272.0
葡萄糖注射剂(5%)[500ml](四川科伦)(5.00% 500ml*1袋),366.0
◆舒芬太尼注射剂（麻）(50ug/1ml*1支),69.0
兰索拉唑注射剂（罗欣）  (30mg*1支),18.0
◆咪达唑仑注射剂（力月西）（精2）(10mg/2ml*1支),435.0
琥珀酰明胶注射剂（长源雪安）(20g/500ml*1瓶),7.0
◆葡萄糖注射剂（25%）[康乃尔] (5g/20ml*1支),47.0
醒脑静注射剂（山禾） (10ml*1支),48.0
艾司洛尔注射液（爱洛/针）(0.1g/10ml*1支),6.0
哌拉西林他唑巴坦注射剂（华北）[限制](CO 1.25g[1.0：0.25]*1瓶),90.0
重组人血小板生成素注射剂（特比澳）(1.5万IU/1ml*1瓶),11.0
葡萄糖酸钙注射剂(河北天成)(1g/10ml*1支),1733.0
奥硝唑葡萄糖注射剂（圣诺）[非限制](0.5g/100ml*1瓶),3.0
胸腺五肽注射剂（力尔肽） (10mg*1支),82.0
纳美芬注射剂（乐萌）(0.1mg/1ml*1支),10.0
脂肪乳注射剂（C14-24）（力邦英特）(75g/250ml*1瓶),5.0
纳洛酮注射剂 1.2mg[小](1.2mg*1瓶),110.0
氧化樟脑注射剂(可还)(25mg/5ml*1支),12.0
神经节苷脂注射剂（重塑杰） (20mg/2ml*1支),80.0
脂肪乳氨基酸（17）葡萄糖（11%）注射剂[小]（卡文） (1440ml*1袋),-1.0
哌拉西林他唑巴坦注射剂（特治星）[限制](CO 4.5g[4.0：0.5] *1支),18.0
羟乙基淀粉130/0.4氯化钠注射剂（万汶）(30g/500ml*1袋),4.0
头孢米诺注射剂（美士灵）[限制](1g*1支),6.0
作废  维生素C注射剂(1.0g/5ml*1支),2.0
右美托咪定注射剂（江苏恒瑞）(200ug/2ml*1支),172.0
哌拉西林舒巴坦注射剂（益宏）[限制](CO 1.25g[1.0g:0.25g]*1支),82.0
葡萄糖注射剂(5%)[100ml](四川科伦)(5.00% 100ml*1袋),156.0
头孢米诺注射剂（韩国）[限制](1g*1支),21.0
二丁酰环磷腺苷钙注射剂（上海） (20mg*1支),4.0
头孢哌酮舒巴坦注射剂（舒普深）[限制](CO 1.5g[1.0：0.5]*1支),54.0
参附注射剂(10ml*1支),1490.0
◆去甲肾上腺素注射剂（上海禾丰）(2mg/1ml*1支),331.0
12种复合维生素注射剂(CO 1支),4.0
替加环素注射剂（海正）[特殊](50mg*1支),7.0
奥美拉唑注射剂（洛赛克）(40mg*1支),3.0
水溶性维生素注射剂（V佳林）(CO 1瓶),1.0
果糖二磷酸钠注射剂（辰欣）  (5g/50ml*1袋),11.0
氯化钠注射液[250ml](石家庄)(0.90% 250ml*1袋),119.0
硝酸甘油注射剂(5mg/1ml*1支),172.0
多种微量元素注射剂（Ⅱ）（四川）(CO 2ml),36.0
◆硫酸镁注射剂（民生）(2.5g/10ml*1支),205.0
生理氯化钠溶液（四川科伦）(0.90% 4.5g/500ml*1瓶),178.0
氟康唑氯化钠注射剂（大扶康）[限制](0.2g/100ml*1瓶),-1.0
乌拉地尔注射剂（亚宁定）(25mg/5ml*1支),204.0
复合辅酶注射剂（大）(200U/0.2mg*1支),2.0
复方氯化钠注射剂(四川科伦)(500ml*1袋),48.0
鱼精蛋白注射剂(50mg/5ml*1支),1.0
◆多巴胺注射剂(20mg/2ml*1支),32.0
中/长链脂肪乳注射剂（C8-24）（侨光卡路）(50g/250ml*1瓶),1.0
◆胰岛素注射剂（万邦医药）(400U/10ml),47.0
20%中/长链脂肪乳注射剂（C8-24Ve）（力保肪宁）(CO 20.00% 250ml*1瓶),32.0
◆葡萄糖注射剂[50%]（大冢朔瓶）(50.00% 10g/20ml*1瓶),419.0
脂溶性维生素Ⅱ/水溶性维生素组合注射剂(山西)(1支),23.0
作废  垂体后叶注射剂(6IU/2ml*1支),31.0
门冬氨酸钾镁注射剂（欣美佳）(2g*1支),2.0
甲泼尼龙注射剂（甲强龙）(40mg*1支),107.0
乌司他丁注射剂（天普洛安）(10万U*1支),453.0
◆胺碘酮注射剂（可达龙/针）(0.15g/3ml*1支),54.0
◆丙泊酚注射剂（得普利麻）(500mg/50ml*1瓶),1.0
还原型谷胱甘肽注射剂(双益健)  (0.6g*1支),57.0
托拉塞米注射剂（泽通）(10mg*1瓶),1.0
